Male,United Kingdom,28,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,"Employed by professional services/consulting firm,Employed by a company that performs advanced analytics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Doctoral degree,Physics,1 to 2 years,,Self-taught,65,0,35,0,0,0,"Computer Vision,Reinforcement learning","Decision Trees - Random Forests,Neural Networks - CNNs,Neural Networks - RNNs",A master's degree,Mix of fields,500 to 999 employees,Stayed the same,3-5 years,I visited the company's Web site and found a job listing there,Somewhat important,Build prototypes to explore applying machine learning to new areas,"GPU accelerated Workstation,Laptop or Workstation and local IT supported servers",Image data,Sometimes,10MB,CNNs,"C/C++,Python,TensorFlow,Unix shell / awk",,,,Sometimes,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,Most of the time,,Most of the time,,,,"CNNs,Cross-Validation,Data Visualization,Segmentation",,,,Often,,Most of the time,Often,,,,,,,,,,,,,,,,,,,Sometimes,,,,,,,,5,85,0,10,0,0,Enough to refine and innovate on the algorithm,"The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,,,,,,,,,,,,,,,,,Sometimes,Sometimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,United States,27,Employed full-time,,,Yes,,Software Developer/Software Engineer,,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Computer Science,1 to 2 years,"Data Analyst,DBA/Database Engineer,Programmer","Online courses (coursera, udemy, edx, etc.)",20,60,NA,10,10,NA,"Computer Vision,Machine Translation,Natural Language Processing,Recommendation Engines,Speech Recognition,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Random Forests,Neural Networks - CNNs,Neural Networks - GANs",I prefer not to answer,Technology,10 to 19 employees,Stayed the same,1-2 years,I visited the company's Web site and found a job listing there,Important,Other,"Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,,,,"Amazon Web services,Python,R",,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,Often,,,,,,,,,,,,,,,,,,,"Data Visualization,Decision Trees,Naive Bayes,Recommender Systems",,,,,,,Often,Often,,,,,,,,,,Sometimes,,,,,,Often,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Other,29,Employed full-time,,,Yes,,Programmer,Fine,Employed by company that makes advanced analytic software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,"Information technology, networking, or system administration",1 to 2 years,Data Analyst,University courses,20,0,0,70,10,0,Time Series,Decision Trees - Random Forests,A bachelor's degree,Technology,Fewer than 10 employees,Increased slightly,More than 10 years,Some other way,Very important,Other,"Laptop + Cloud service (AWS, Azure, GCE ...)",Image data,Don't know,,,"MATLAB/Octave,Python,Tableau,Unix shell / awk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,United States,31,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,A health science,1 to 2 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Kenya,29,"Not employed, but looking for work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,A humanities discipline,1 to 2 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United Kingdom,38,"Independent contractor, freelancer, or self-employed",,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Canada,20,Employed full-time,,,No,Yes,Data Analyst,Perfectly,Employed by government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Mathematics or statistics,I don't write code to analyze data,"Business Analyst,Data Analyst",Self-taught,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,39,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,A humanities discipline,3 to 5 years,"Software Developer/Software Engineer,Other",Work,5,0,20,75,0,0,"Reinforcement learning,Supervised Machine Learning (Tabular Data)","Decision Trees - Random Forests,Ensemble Methods",A bachelor's degree,Other,100 to 499 employees,Increased slightly,3-5 years,An external recruiter or headhunter,Somewhat important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and local IT supported servers,Relational data,Sometimes,100GB,Regression/Logistic Regression,"Microsoft SQL Server Data Mining,Python,SQL,Other",,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,,,Sometimes,,,,,,,,,,,Most of the time,,,,,,,Sometimes,,,"kNN and Other Clustering,Segmentation,Text Analytics",,,,,,,,,,,,,,Sometimes,,,,,,,,,,,,Sometimes,,,Sometimes,,,,,5,1,1,0,3,90,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Dirty data,Lack of data science talent in the organization,Limitations of tools,Need to coordinate with IT,Privacy issues",,Sometimes,,,Sometimes,,,,Sometimes,,,,Sometimes,,Sometimes,,Sometimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,India,24,Employed full-time,,,Yes,,Data Scientist,Perfectly,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Master's degree,Mathematics or statistics,1 to 2 years,"Data Analyst,Data Scientist","Online courses (coursera, udemy, edx, etc.)",40,20,10,30,0,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Survival Analysis,Unsupervised Learning","Decision Trees - Random Forests,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,Mix of fields,"10,000 or more employees",Increased slightly,6-10 years,A career fair or on-campus recruiting event,Very important,Build and/or run a machine learning service that operationally improves your product or workflows,"Laptop or Workstation and local IT supported servers,Laptop or Workstation and private datacenters","Image data,Text data,Relational data",Most of the time,10GB,"Decision Trees,Neural Networks,Random Forests,Regression/Logistic Regression,SVMs","Jupyter notebooks,Microsoft Excel Data Mining,Minitab,NoSQL,Python,R,SAP BusinessObjects Predictive Analytics,SAS JMP,SQL",,,,,,,,,,,,,,,,,Most of the time,,,,,,Most of the time,,,Sometimes,Often,,,,Most of the time,,Most of the time,,,,Rarely,,,Often,,Often,,,,,,,,,,"A/B Testing,Association Rules,Cross-Validation,Data Visualization,Decision Trees,kNN and Other Clustering,Logistic Regression,Naive Bayes,Neural Networks,PCA and Dimensionality Reduction,Prescriptive Modeling,Random Forests,Recommender Systems,Segmentation,Simulation,SVMs,Text Analytics,Time Series Analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Israel,33,Employed full-time,,,Yes,,Computer Scientist,Fine,Employed by college or university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Italy,51,Employed full-time,,,Yes,,Statistician,Perfectly,Employed by college or university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Doctoral degree,Mathematics or statistics,3 to 5 years,Statistician,"Online courses (coursera, udemy, edx, etc.)",50,30,20,0,0,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression",,Academic,500 to 999 employees,Stayed the same,3-5 years,I visited the company's Web site and found a job listing there,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,20,"Not employed, but looking for work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Electrical Engineering,1 to 2 years,Engineer,"Online courses (coursera, udemy, edx, etc.)",0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Russia,57,"Independent contractor, freelancer, or self-employed",,,Yes,,Data Analyst,Fine,Self-employed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Physics,More than 10 years,Data Scientist,"Online courses (coursera, udemy, edx, etc.)",0,50,40,0,10,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data)","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Logistic Regression,Neural Networks - CNNs",,Telecommunications,,,,,Important,Build prototypes to explore applying machine learning to new areas,Workstation + Cloud service,"Image data,Video data,Relational data",Rarely,10GB,"Decision Trees,Gradient Boosted Machines,Neural Networks,Random Forests,Regression/Logistic Regression","Jupyter notebooks,MATLAB/Octave,Python",,,,,,,,,,,,,,,,,Sometimes,,,,Often,,,,,,,,,,Often,,,,,,,,,,,,,,,,,,,,,"Cross-Validation,Neural Networks,Simulation,Time Series Analysis",,,,,,Often,,,,,,,,,,,,,,Often,,,,,,,Sometimes,,,Rarely,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,42,Employed full-time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,20,Employed part-time,,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Other,37,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Computer Science,Less than a year,"Software Developer/Software Engineer,Other",Other,50,0,50,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Spain,26,Employed full-time,,,Yes,,Other,Fine,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Engineering (non-computer focused),1 to 2 years,Other,University courses,20,15,10,50,5,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection),Recommendation Engines,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)",A master's degree,Financial,"10,000 or more employees",Stayed the same,3-5 years,I visited the company's Web site and found a job listing there,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Switzerland,31,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by company that makes advanced analytic software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Doctoral degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,57,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by company that makes advanced analytic software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doctoral degree,Computer Science,More than 10 years,Data Scientist,University courses,0,20,30,50,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression",Primary/elementary school,Technology,"10,000 or more employees",Stayed the same,More than 10 years,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,Analyze and understand data to influence product or business decisions,"Laptop or Workstation and private datacenters,Workstation + Cloud service","Text data,Relational data",Rarely,10GB,Decision Trees,"IBM Cognos,IBM Watson / Waton Analytics,Jupyter notebooks,NoSQL,Python,Spark / MLlib,SQL",,,,,,,,,,Sometimes,,,Rarely,,,,Often,,,,,,,,,,Rarely,,,,Often,,,,,,,,,,Rarely,Most of the time,,,,,,,,,,"Data Visualization,Decision Trees,Natural Language Processing",,,,,,,Often,Sometimes,,,,,,,,,,,Often,,,,,,,,,,,,,,,70,10,10,5,5,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,Dirty data,Explaining data science to others,Lack of data science talent in the organization,Limitations of tools,Privacy issues,Unavailability of/difficult access to data",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Poland,22,Employed part-time,,,No,Yes,Engineer,,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Other,Less than a year,Other,"Online courses (coursera, udemy, edx, etc.)",0,85,0,10,5,0,Other (please specify; separate by semi-colon),Other (please specify; separate by semi-colon),A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Canada,32,Employed full-time,,,No,Yes,Other,Perfectly,Employed by professional services/consulting firm,R,Neural Nets,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,I collect my own data (e.g. web-scraping)","Blogs,Kaggle,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,,,,,Very useful,,,,Very useful,Very useful,Very useful,Very useful,Somewhat useful,,,Somewhat useful,The Data Skeptic Podcast,3-5 years,Nice to have,Necessary,Nice to have,Unnecessary,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,Unnecessary,,,,"Coursera,Other",Traditional Workstation,2 - 10 hours,Experience from work in a company related to ML,Sort of (Explain more),Master's degree,Mathematics or statistics,3 to 5 years,,"Online courses (coursera, udemy, edx, etc.)",30,30,25,0,15,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Markov Logic Networks",A professional degree,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meeting with recruiters who've contacted you directly,1-2,Very Important,Not important,Very Important,Somewhat important,Very Important,Not important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important,Somewhat important,Not important,Somewhat important
Male,United States,31,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,Employed by company that makes advanced analytic software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,27,Employed full-time,,,No,Yes,Business Analyst,Poorly,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,Engineering (non-computer focused),I don't write code to analyze data,"Business Analyst,Programmer",University courses,0,0,0,100,0,0,Other (please specify; separate by semi-colon),Other (please specify; separate by semi-colon),"Some college/university study, no bachelor's degree",Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,United States,36,"Independent contractor, freelancer, or self-employed",,,Yes,,Scientist/Researcher,Perfectly,Self-employed,Amazon Machine Learning,Anomaly Detection,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,University/Non-profit research group websites","Arxiv,Kaggle,Non-Kaggle online communities,Official documentation,Online courses,Personal Projects,Stack Overflow Q&A,YouTube Videos",Somewhat useful,,,,,,Somewhat useful,,Somewhat useful,Somewhat useful,Somewhat useful,Very useful,,Very useful,,,,Somewhat useful,"FastML Blog,KDnuggets Blog",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Biology,More than 10 years,"Data Scientist,Machine Learning Engineer,Researcher,Software Developer/Software Engineer",Self-taught,80,10,10,0,0,0,"Adversarial Learning,Computer Vision","Decision Trees - Random Forests,Neural Networks - CNNs,Neural Networks - GANs","Some college/university study, no bachelor's degree",Mix of fields,,,,,Important,Research that advances the state of the art of machine learning,"Basic laptop (Macbook),Gaming Laptop (Laptop + CUDA capable GPU),GPU accelerated Workstation,Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and local IT supported servers",Image data,Sometimes,100GB,"CNNs,GANs","Amazon Web services,C/C++,Google Cloud Compute,Hadoop/Hive/Pig,Java,Jupyter notebooks,KNIME (free version),Python,R,Spark / MLlib,TensorFlow,Unix shell / awk",,Most of the time,,Sometimes,,,,Sometimes,Sometimes,,,,,,Sometimes,,Often,,Sometimes,,,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,Sometimes,,,,,Often,,Often,,,,"CNNs,Data Visualization,GANs,kNN and Other Clustering,Neural Networks,PCA and Dimensionality Reduction,Random Forests,Segmentation,Simulation",,,,Most of the time,,,Often,,,,Often,,,Sometimes,,,,,,Often,Sometimes,,Sometimes,,,Sometimes,Sometimes,,,,,,,35,30,20,10,5,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Dirty data,Explaining data science to others,Inability to integrate findings into organization's decision-making process,Lack of data science talent in the organization,Lack of funds to buy useful datasets from external sources,Maintaining responsible expectations about the potential impact of data science projects,Need to coordinate with IT,Unavailability of/difficult access to data",Often,,,,Often,Sometimes,,Often,Most of the time,Often,,,,Sometimes,Often,,,,,,Often,,76-99% of projects,Approximately half internal and half external,Standalone Team,Satellite imagery; aerial imagery; drone imagery,Making sure it is of high enough quality to train a CNN,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Key-value store (e.g. Redis/Riak)","Commercial Data Platform,Company Developed Platform",,Git,Most of the time,"180,000",,Has increased 20% or more,8,,,,,,,,,,,,,,,,,,
Male,Brazil,21,"Not employed, but looking for work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Other,I don't write code to analyze data,"Computer Scientist,Data Analyst,Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NA,I prefer not to say,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
